sample_id,video_path,gloss_path,text_path,signer_id
03August_2010_Tuesday_tagesschau-2778,03August_2010_Tuesday_tagesschau-2778.mp4,gloss_tokens/03August_2010_Tuesday_tagesschau-2778.npy,text_tokens/03August_2010_Tuesday_tagesschau-2778.npy,1
03August_2010_Tuesday_tagesschau-2779,03August_2010_Tuesday_tagesschau-2779.mp4,gloss_tokens/03August_2010_Tuesday_tagesschau-2779.npy,text_tokens/03August_2010_Tuesday_tagesschau-2779.npy,1
03August_2010_Tuesday_tagesschau-2781,03August_2010_Tuesday_tagesschau-2781.mp4,gloss_tokens/03August_2010_Tuesday_tagesschau-2781.npy,text_tokens/03August_2010_Tuesday_tagesschau-2781.npy,1
03August_2010_Tuesday_tagesschau-2782,03August_2010_Tuesday_tagesschau-2782.mp4,gloss_tokens/03August_2010_Tuesday_tagesschau-2782.npy,text_tokens/03August_2010_Tuesday_tagesschau-2782.npy,1
03August_2010_Tuesday_tagesschau-2783,03August_2010_Tuesday_tagesschau-2783.mp4,gloss_tokens/03August_2010_Tuesday_tagesschau-2783.npy,text_tokens/03August_2010_Tuesday_tagesschau-2783.npy,1
26January_2010_Tuesday_tagesschau-2788,26January_2010_Tuesday_tagesschau-2788.mp4,gloss_tokens/26January_2010_Tuesday_tagesschau-2788.npy,text_tokens/26January_2010_Tuesday_tagesschau-2788.npy,3
26January_2010_Tuesday_tagesschau-2789,26January_2010_Tuesday_tagesschau-2789.mp4,gloss_tokens/26January_2010_Tuesday_tagesschau-2789.npy,text_tokens/26January_2010_Tuesday_tagesschau-2789.npy,3
26January_2010_Tuesday_tagesschau-2790,26January_2010_Tuesday_tagesschau-2790.mp4,gloss_tokens/26January_2010_Tuesday_tagesschau-2790.npy,text_tokens/26January_2010_Tuesday_tagesschau-2790.npy,3
26January_2010_Tuesday_tagesschau-2792,26January_2010_Tuesday_tagesschau-2792.mp4,gloss_tokens/26January_2010_Tuesday_tagesschau-2792.npy,text_tokens/26January_2010_Tuesday_tagesschau-2792.npy,3
26January_2010_Tuesday_tagesschau-2793,26January_2010_Tuesday_tagesschau-2793.mp4,gloss_tokens/26January_2010_Tuesday_tagesschau-2793.npy,text_tokens/26January_2010_Tuesday_tagesschau-2793.npy,3
08February_2010_Monday_tagesschau-2798,08February_2010_Monday_tagesschau-2798.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2798.npy,text_tokens/08February_2010_Monday_tagesschau-2798.npy,4
08February_2010_Monday_tagesschau-2799,08February_2010_Monday_tagesschau-2799.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2799.npy,text_tokens/08February_2010_Monday_tagesschau-2799.npy,4
08February_2010_Monday_tagesschau-2800,08February_2010_Monday_tagesschau-2800.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2800.npy,text_tokens/08February_2010_Monday_tagesschau-2800.npy,4
08February_2010_Monday_tagesschau-2801,08February_2010_Monday_tagesschau-2801.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2801.npy,text_tokens/08February_2010_Monday_tagesschau-2801.npy,4
08February_2010_Monday_tagesschau-2802,08February_2010_Monday_tagesschau-2802.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2802.npy,text_tokens/08February_2010_Monday_tagesschau-2802.npy,4
08February_2010_Monday_tagesschau-2803,08February_2010_Monday_tagesschau-2803.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2803.npy,text_tokens/08February_2010_Monday_tagesschau-2803.npy,4
08February_2010_Monday_tagesschau-2804,08February_2010_Monday_tagesschau-2804.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2804.npy,text_tokens/08February_2010_Monday_tagesschau-2804.npy,4
08February_2010_Monday_tagesschau-2805,08February_2010_Monday_tagesschau-2805.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2805.npy,text_tokens/08February_2010_Monday_tagesschau-2805.npy,4
08February_2010_Monday_tagesschau-2806,08February_2010_Monday_tagesschau-2806.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2806.npy,text_tokens/08February_2010_Monday_tagesschau-2806.npy,4
08February_2010_Monday_tagesschau-2807,08February_2010_Monday_tagesschau-2807.mp4,gloss_tokens/08February_2010_Monday_tagesschau-2807.npy,text_tokens/08February_2010_Monday_tagesschau-2807.npy,4
28January_2010_Thursday_tagesschau-2808,28January_2010_Thursday_tagesschau-2808.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2808.npy,text_tokens/28January_2010_Thursday_tagesschau-2808.npy,5
28January_2010_Thursday_tagesschau-2809,28January_2010_Thursday_tagesschau-2809.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2809.npy,text_tokens/28January_2010_Thursday_tagesschau-2809.npy,5
28January_2010_Thursday_tagesschau-2810,28January_2010_Thursday_tagesschau-2810.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2810.npy,text_tokens/28January_2010_Thursday_tagesschau-2810.npy,5
28January_2010_Thursday_tagesschau-2811,28January_2010_Thursday_tagesschau-2811.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2811.npy,text_tokens/28January_2010_Thursday_tagesschau-2811.npy,5
28January_2010_Thursday_tagesschau-2812,28January_2010_Thursday_tagesschau-2812.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2812.npy,text_tokens/28January_2010_Thursday_tagesschau-2812.npy,5
28January_2010_Thursday_tagesschau-2813,28January_2010_Thursday_tagesschau-2813.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2813.npy,text_tokens/28January_2010_Thursday_tagesschau-2813.npy,5
28January_2010_Thursday_tagesschau-2815,28January_2010_Thursday_tagesschau-2815.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2815.npy,text_tokens/28January_2010_Thursday_tagesschau-2815.npy,5
28January_2010_Thursday_tagesschau-2816,28January_2010_Thursday_tagesschau-2816.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2816.npy,text_tokens/28January_2010_Thursday_tagesschau-2816.npy,5
28January_2010_Thursday_tagesschau-2818,28January_2010_Thursday_tagesschau-2818.mp4,gloss_tokens/28January_2010_Thursday_tagesschau-2818.npy,text_tokens/28January_2010_Thursday_tagesschau-2818.npy,5
30August_2010_Monday_tagesschau-2819,30August_2010_Monday_tagesschau-2819.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2819.npy,text_tokens/30August_2010_Monday_tagesschau-2819.npy,1
30August_2010_Monday_tagesschau-2820,30August_2010_Monday_tagesschau-2820.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2820.npy,text_tokens/30August_2010_Monday_tagesschau-2820.npy,1
30August_2010_Monday_tagesschau-2821,30August_2010_Monday_tagesschau-2821.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2821.npy,text_tokens/30August_2010_Monday_tagesschau-2821.npy,1
30August_2010_Monday_tagesschau-2822,30August_2010_Monday_tagesschau-2822.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2822.npy,text_tokens/30August_2010_Monday_tagesschau-2822.npy,1
30August_2010_Monday_tagesschau-2823,30August_2010_Monday_tagesschau-2823.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2823.npy,text_tokens/30August_2010_Monday_tagesschau-2823.npy,1
30August_2010_Monday_tagesschau-2824,30August_2010_Monday_tagesschau-2824.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2824.npy,text_tokens/30August_2010_Monday_tagesschau-2824.npy,1
30August_2010_Monday_tagesschau-2825,30August_2010_Monday_tagesschau-2825.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2825.npy,text_tokens/30August_2010_Monday_tagesschau-2825.npy,1
30August_2010_Monday_tagesschau-2827,30August_2010_Monday_tagesschau-2827.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2827.npy,text_tokens/30August_2010_Monday_tagesschau-2827.npy,1
30August_2010_Monday_tagesschau-2828,30August_2010_Monday_tagesschau-2828.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2828.npy,text_tokens/30August_2010_Monday_tagesschau-2828.npy,1
30August_2010_Monday_tagesschau-2832,30August_2010_Monday_tagesschau-2832.mp4,gloss_tokens/30August_2010_Monday_tagesschau-2832.npy,text_tokens/30August_2010_Monday_tagesschau-2832.npy,1
04March_2011_Friday_tagesschau-2833,04March_2011_Friday_tagesschau-2833.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2833.npy,text_tokens/04March_2011_Friday_tagesschau-2833.npy,5
04March_2011_Friday_tagesschau-2834,04March_2011_Friday_tagesschau-2834.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2834.npy,text_tokens/04March_2011_Friday_tagesschau-2834.npy,5
04March_2011_Friday_tagesschau-2835,04March_2011_Friday_tagesschau-2835.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2835.npy,text_tokens/04March_2011_Friday_tagesschau-2835.npy,5
04March_2011_Friday_tagesschau-2836,04March_2011_Friday_tagesschau-2836.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2836.npy,text_tokens/04March_2011_Friday_tagesschau-2836.npy,5
04March_2011_Friday_tagesschau-2837,04March_2011_Friday_tagesschau-2837.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2837.npy,text_tokens/04March_2011_Friday_tagesschau-2837.npy,5
04March_2011_Friday_tagesschau-2839,04March_2011_Friday_tagesschau-2839.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2839.npy,text_tokens/04March_2011_Friday_tagesschau-2839.npy,5
04March_2011_Friday_tagesschau-2840,04March_2011_Friday_tagesschau-2840.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2840.npy,text_tokens/04March_2011_Friday_tagesschau-2840.npy,5
04March_2011_Friday_tagesschau-2841,04March_2011_Friday_tagesschau-2841.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2841.npy,text_tokens/04March_2011_Friday_tagesschau-2841.npy,5
04March_2011_Friday_tagesschau-2842,04March_2011_Friday_tagesschau-2842.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2842.npy,text_tokens/04March_2011_Friday_tagesschau-2842.npy,5
04March_2011_Friday_tagesschau-2843,04March_2011_Friday_tagesschau-2843.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2843.npy,text_tokens/04March_2011_Friday_tagesschau-2843.npy,5
04March_2011_Friday_tagesschau-2844,04March_2011_Friday_tagesschau-2844.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2844.npy,text_tokens/04March_2011_Friday_tagesschau-2844.npy,5
04March_2011_Friday_tagesschau-2845,04March_2011_Friday_tagesschau-2845.mp4,gloss_tokens/04March_2011_Friday_tagesschau-2845.npy,text_tokens/04March_2011_Friday_tagesschau-2845.npy,5
02October_2012_Tuesday_tagesschau-2846,02October_2012_Tuesday_tagesschau-2846.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2846.npy,text_tokens/02October_2012_Tuesday_tagesschau-2846.npy,5
02October_2012_Tuesday_tagesschau-2848,02October_2012_Tuesday_tagesschau-2848.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2848.npy,text_tokens/02October_2012_Tuesday_tagesschau-2848.npy,5
02October_2012_Tuesday_tagesschau-2849,02October_2012_Tuesday_tagesschau-2849.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2849.npy,text_tokens/02October_2012_Tuesday_tagesschau-2849.npy,5
02October_2012_Tuesday_tagesschau-2850,02October_2012_Tuesday_tagesschau-2850.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2850.npy,text_tokens/02October_2012_Tuesday_tagesschau-2850.npy,5
02October_2012_Tuesday_tagesschau-2851,02October_2012_Tuesday_tagesschau-2851.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2851.npy,text_tokens/02October_2012_Tuesday_tagesschau-2851.npy,5
02October_2012_Tuesday_tagesschau-2852,02October_2012_Tuesday_tagesschau-2852.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2852.npy,text_tokens/02October_2012_Tuesday_tagesschau-2852.npy,5
02October_2012_Tuesday_tagesschau-2853,02October_2012_Tuesday_tagesschau-2853.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2853.npy,text_tokens/02October_2012_Tuesday_tagesschau-2853.npy,5
02October_2012_Tuesday_tagesschau-2854,02October_2012_Tuesday_tagesschau-2854.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2854.npy,text_tokens/02October_2012_Tuesday_tagesschau-2854.npy,5
02October_2012_Tuesday_tagesschau-2855,02October_2012_Tuesday_tagesschau-2855.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2855.npy,text_tokens/02October_2012_Tuesday_tagesschau-2855.npy,5
02October_2012_Tuesday_tagesschau-2856,02October_2012_Tuesday_tagesschau-2856.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2856.npy,text_tokens/02October_2012_Tuesday_tagesschau-2856.npy,5
02October_2012_Tuesday_tagesschau-2857,02October_2012_Tuesday_tagesschau-2857.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2857.npy,text_tokens/02October_2012_Tuesday_tagesschau-2857.npy,5
02October_2012_Tuesday_tagesschau-2858,02October_2012_Tuesday_tagesschau-2858.mp4,gloss_tokens/02October_2012_Tuesday_tagesschau-2858.npy,text_tokens/02October_2012_Tuesday_tagesschau-2858.npy,5
02July_2009_Thursday_tagesschau-2859,02July_2009_Thursday_tagesschau-2859.mp4,gloss_tokens/02July_2009_Thursday_tagesschau-2859.npy,text_tokens/02July_2009_Thursday_tagesschau-2859.npy,4
02July_2009_Thursday_tagesschau-2862,02July_2009_Thursday_tagesschau-2862.mp4,gloss_tokens/02July_2009_Thursday_tagesschau-2862.npy,text_tokens/02July_2009_Thursday_tagesschau-2862.npy,4
02July_2009_Thursday_tagesschau-2863,02July_2009_Thursday_tagesschau-2863.mp4,gloss_tokens/02July_2009_Thursday_tagesschau-2863.npy,text_tokens/02July_2009_Thursday_tagesschau-2863.npy,4
02July_2009_Thursday_tagesschau-2864,02July_2009_Thursday_tagesschau-2864.mp4,gloss_tokens/02July_2009_Thursday_tagesschau-2864.npy,text_tokens/02July_2009_Thursday_tagesschau-2864.npy,4
02July_2009_Thursday_tagesschau-2865,02July_2009_Thursday_tagesschau-2865.mp4,gloss_tokens/02July_2009_Thursday_tagesschau-2865.npy,text_tokens/02July_2009_Thursday_tagesschau-2865.npy,4
02July_2009_Thursday_tagesschau-2867,02July_2009_Thursday_tagesschau-2867.mp4,gloss_tokens/02July_2009_Thursday_tagesschau-2867.npy,text_tokens/02July_2009_Thursday_tagesschau-2867.npy,4
02July_2009_Thursday_tagesschau-2868,02July_2009_Thursday_tagesschau-2868.mp4,gloss_tokens/02July_2009_Thursday_tagesschau-2868.npy,text_tokens/02July_2009_Thursday_tagesschau-2868.npy,4
22July_2009_Wednesday_tagesschau-2869,22July_2009_Wednesday_tagesschau-2869.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2869.npy,text_tokens/22July_2009_Wednesday_tagesschau-2869.npy,4
22July_2009_Wednesday_tagesschau-2870,22July_2009_Wednesday_tagesschau-2870.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2870.npy,text_tokens/22July_2009_Wednesday_tagesschau-2870.npy,4
22July_2009_Wednesday_tagesschau-2871,22July_2009_Wednesday_tagesschau-2871.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2871.npy,text_tokens/22July_2009_Wednesday_tagesschau-2871.npy,4
22July_2009_Wednesday_tagesschau-2872,22July_2009_Wednesday_tagesschau-2872.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2872.npy,text_tokens/22July_2009_Wednesday_tagesschau-2872.npy,4
22July_2009_Wednesday_tagesschau-2874,22July_2009_Wednesday_tagesschau-2874.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2874.npy,text_tokens/22July_2009_Wednesday_tagesschau-2874.npy,4
22July_2009_Wednesday_tagesschau-2875,22July_2009_Wednesday_tagesschau-2875.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2875.npy,text_tokens/22July_2009_Wednesday_tagesschau-2875.npy,4
22July_2009_Wednesday_tagesschau-2876,22July_2009_Wednesday_tagesschau-2876.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2876.npy,text_tokens/22July_2009_Wednesday_tagesschau-2876.npy,4
22July_2009_Wednesday_tagesschau-2877,22July_2009_Wednesday_tagesschau-2877.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2877.npy,text_tokens/22July_2009_Wednesday_tagesschau-2877.npy,4
22July_2009_Wednesday_tagesschau-2878,22July_2009_Wednesday_tagesschau-2878.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2878.npy,text_tokens/22July_2009_Wednesday_tagesschau-2878.npy,4
22July_2009_Wednesday_tagesschau-2879,22July_2009_Wednesday_tagesschau-2879.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2879.npy,text_tokens/22July_2009_Wednesday_tagesschau-2879.npy,4
22July_2009_Wednesday_tagesschau-2880,22July_2009_Wednesday_tagesschau-2880.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2880.npy,text_tokens/22July_2009_Wednesday_tagesschau-2880.npy,4
22July_2009_Wednesday_tagesschau-2881,22July_2009_Wednesday_tagesschau-2881.mp4,gloss_tokens/22July_2009_Wednesday_tagesschau-2881.npy,text_tokens/22July_2009_Wednesday_tagesschau-2881.npy,4
28January_2010_Thursday_heute-2884,28January_2010_Thursday_heute-2884.mp4,gloss_tokens/28January_2010_Thursday_heute-2884.npy,text_tokens/28January_2010_Thursday_heute-2884.npy,5
28January_2010_Thursday_heute-2885,28January_2010_Thursday_heute-2885.mp4,gloss_tokens/28January_2010_Thursday_heute-2885.npy,text_tokens/28January_2010_Thursday_heute-2885.npy,5
28January_2010_Thursday_heute-2886,28January_2010_Thursday_heute-2886.mp4,gloss_tokens/28January_2010_Thursday_heute-2886.npy,text_tokens/28January_2010_Thursday_heute-2886.npy,5
28January_2010_Thursday_heute-2887,28January_2010_Thursday_heute-2887.mp4,gloss_tokens/28January_2010_Thursday_heute-2887.npy,text_tokens/28January_2010_Thursday_heute-2887.npy,5
28January_2010_Thursday_heute-2889,28January_2010_Thursday_heute-2889.mp4,gloss_tokens/28January_2010_Thursday_heute-2889.npy,text_tokens/28January_2010_Thursday_heute-2889.npy,5
28January_2010_Thursday_heute-2890,28January_2010_Thursday_heute-2890.mp4,gloss_tokens/28January_2010_Thursday_heute-2890.npy,text_tokens/28January_2010_Thursday_heute-2890.npy,5
28January_2010_Thursday_heute-2891,28January_2010_Thursday_heute-2891.mp4,gloss_tokens/28January_2010_Thursday_heute-2891.npy,text_tokens/28January_2010_Thursday_heute-2891.npy,5
28January_2010_Thursday_heute-2892,28January_2010_Thursday_heute-2892.mp4,gloss_tokens/28January_2010_Thursday_heute-2892.npy,text_tokens/28January_2010_Thursday_heute-2892.npy,5
28January_2010_Thursday_heute-2893,28January_2010_Thursday_heute-2893.mp4,gloss_tokens/28January_2010_Thursday_heute-2893.npy,text_tokens/28January_2010_Thursday_heute-2893.npy,5
28January_2010_Thursday_heute-2894,28January_2010_Thursday_heute-2894.mp4,gloss_tokens/28January_2010_Thursday_heute-2894.npy,text_tokens/28January_2010_Thursday_heute-2894.npy,5
28January_2010_Thursday_heute-2895,28January_2010_Thursday_heute-2895.mp4,gloss_tokens/28January_2010_Thursday_heute-2895.npy,text_tokens/28January_2010_Thursday_heute-2895.npy,5
28January_2010_Thursday_heute-2896,28January_2010_Thursday_heute-2896.mp4,gloss_tokens/28January_2010_Thursday_heute-2896.npy,text_tokens/28January_2010_Thursday_heute-2896.npy,5
28January_2010_Thursday_heute-2897,28January_2010_Thursday_heute-2897.mp4,gloss_tokens/28January_2010_Thursday_heute-2897.npy,text_tokens/28January_2010_Thursday_heute-2897.npy,5
28January_2010_Thursday_heute-2898,28January_2010_Thursday_heute-2898.mp4,gloss_tokens/28January_2010_Thursday_heute-2898.npy,text_tokens/28January_2010_Thursday_heute-2898.npy,5
24October_2010_Sunday_tagesschau-2899,24October_2010_Sunday_tagesschau-2899.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2899.npy,text_tokens/24October_2010_Sunday_tagesschau-2899.npy,4
24October_2010_Sunday_tagesschau-2900,24October_2010_Sunday_tagesschau-2900.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2900.npy,text_tokens/24October_2010_Sunday_tagesschau-2900.npy,4
24October_2010_Sunday_tagesschau-2901,24October_2010_Sunday_tagesschau-2901.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2901.npy,text_tokens/24October_2010_Sunday_tagesschau-2901.npy,4
24October_2010_Sunday_tagesschau-2902,24October_2010_Sunday_tagesschau-2902.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2902.npy,text_tokens/24October_2010_Sunday_tagesschau-2902.npy,4
24October_2010_Sunday_tagesschau-2903,24October_2010_Sunday_tagesschau-2903.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2903.npy,text_tokens/24October_2010_Sunday_tagesschau-2903.npy,4
24October_2010_Sunday_tagesschau-2904,24October_2010_Sunday_tagesschau-2904.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2904.npy,text_tokens/24October_2010_Sunday_tagesschau-2904.npy,4
24October_2010_Sunday_tagesschau-2905,24October_2010_Sunday_tagesschau-2905.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2905.npy,text_tokens/24October_2010_Sunday_tagesschau-2905.npy,4
24October_2010_Sunday_tagesschau-2906,24October_2010_Sunday_tagesschau-2906.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2906.npy,text_tokens/24October_2010_Sunday_tagesschau-2906.npy,4
24October_2010_Sunday_tagesschau-2907,24October_2010_Sunday_tagesschau-2907.mp4,gloss_tokens/24October_2010_Sunday_tagesschau-2907.npy,text_tokens/24October_2010_Sunday_tagesschau-2907.npy,4
05February_2010_Friday_tagesschau-2911,05February_2010_Friday_tagesschau-2911.mp4,gloss_tokens/05February_2010_Friday_tagesschau-2911.npy,text_tokens/05February_2010_Friday_tagesschau-2911.npy,1
