sample_id,video_path,gloss_path,text_path,signer_id
07HhpnroTXs_3,07HhpnroTXs_3-5-rgb_front.mp4,gloss_tokens/07HhpnroTXs_3.npy,text_tokens/07HhpnroTXs_3.npy,0
07HhpnroTXs_4,07HhpnroTXs_4-5-rgb_front.mp4,gloss_tokens/07HhpnroTXs_4.npy,text_tokens/07HhpnroTXs_4.npy,0
07HhpnroTXs_5,07HhpnroTXs_5-5-rgb_front.mp4,gloss_tokens/07HhpnroTXs_5.npy,text_tokens/07HhpnroTXs_5.npy,0
07HhpnroTXs_6,07HhpnroTXs_6-5-rgb_front.mp4,gloss_tokens/07HhpnroTXs_6.npy,text_tokens/07HhpnroTXs_6.npy,0
07TdlpHnhtU_0,07TdlpHnhtU_0-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_0.npy,text_tokens/07TdlpHnhtU_0.npy,0
07TdlpHnhtU_1,07TdlpHnhtU_1-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_1.npy,text_tokens/07TdlpHnhtU_1.npy,0
07TdlpHnhtU_10,07TdlpHnhtU_10-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_10.npy,text_tokens/07TdlpHnhtU_10.npy,0
07TdlpHnhtU_11,07TdlpHnhtU_11-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_11.npy,text_tokens/07TdlpHnhtU_11.npy,0
07TdlpHnhtU_12,07TdlpHnhtU_12-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_12.npy,text_tokens/07TdlpHnhtU_12.npy,0
07TdlpHnhtU_13,07TdlpHnhtU_13-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_13.npy,text_tokens/07TdlpHnhtU_13.npy,0
07TdlpHnhtU_14,07TdlpHnhtU_14-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_14.npy,text_tokens/07TdlpHnhtU_14.npy,0
07TdlpHnhtU_15,07TdlpHnhtU_15-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_15.npy,text_tokens/07TdlpHnhtU_15.npy,0
07TdlpHnhtU_16,07TdlpHnhtU_16-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_16.npy,text_tokens/07TdlpHnhtU_16.npy,0
07TdlpHnhtU_2,07TdlpHnhtU_2-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_2.npy,text_tokens/07TdlpHnhtU_2.npy,0
07TdlpHnhtU_3,07TdlpHnhtU_3-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_3.npy,text_tokens/07TdlpHnhtU_3.npy,0
07TdlpHnhtU_4,07TdlpHnhtU_4-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_4.npy,text_tokens/07TdlpHnhtU_4.npy,0
07TdlpHnhtU_5,07TdlpHnhtU_5-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_5.npy,text_tokens/07TdlpHnhtU_5.npy,0
07TdlpHnhtU_6,07TdlpHnhtU_6-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_6.npy,text_tokens/07TdlpHnhtU_6.npy,0
07TdlpHnhtU_7,07TdlpHnhtU_7-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_7.npy,text_tokens/07TdlpHnhtU_7.npy,0
07TdlpHnhtU_8,07TdlpHnhtU_8-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_8.npy,text_tokens/07TdlpHnhtU_8.npy,0
07TdlpHnhtU_9,07TdlpHnhtU_9-5-rgb_front.mp4,gloss_tokens/07TdlpHnhtU_9.npy,text_tokens/07TdlpHnhtU_9.npy,0
07U8pEf63Pw_0,07U8pEf63Pw_0-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_0.npy,text_tokens/07U8pEf63Pw_0.npy,0
07U8pEf63Pw_1,07U8pEf63Pw_1-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_1.npy,text_tokens/07U8pEf63Pw_1.npy,0
07U8pEf63Pw_10,07U8pEf63Pw_10-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_10.npy,text_tokens/07U8pEf63Pw_10.npy,0
07U8pEf63Pw_11,07U8pEf63Pw_11-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_11.npy,text_tokens/07U8pEf63Pw_11.npy,0
07U8pEf63Pw_12,07U8pEf63Pw_12-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_12.npy,text_tokens/07U8pEf63Pw_12.npy,0
07U8pEf63Pw_13,07U8pEf63Pw_13-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_13.npy,text_tokens/07U8pEf63Pw_13.npy,0
07U8pEf63Pw_14,07U8pEf63Pw_14-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_14.npy,text_tokens/07U8pEf63Pw_14.npy,0
07U8pEf63Pw_15,07U8pEf63Pw_15-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_15.npy,text_tokens/07U8pEf63Pw_15.npy,0
07U8pEf63Pw_16,07U8pEf63Pw_16-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_16.npy,text_tokens/07U8pEf63Pw_16.npy,0
07U8pEf63Pw_17,07U8pEf63Pw_17-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_17.npy,text_tokens/07U8pEf63Pw_17.npy,0
07U8pEf63Pw_18,07U8pEf63Pw_18-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_18.npy,text_tokens/07U8pEf63Pw_18.npy,0
07U8pEf63Pw_19,07U8pEf63Pw_19-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_19.npy,text_tokens/07U8pEf63Pw_19.npy,0
07U8pEf63Pw_2,07U8pEf63Pw_2-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_2.npy,text_tokens/07U8pEf63Pw_2.npy,0
07U8pEf63Pw_20,07U8pEf63Pw_20-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_20.npy,text_tokens/07U8pEf63Pw_20.npy,0
07U8pEf63Pw_3,07U8pEf63Pw_3-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_3.npy,text_tokens/07U8pEf63Pw_3.npy,0
07U8pEf63Pw_4,07U8pEf63Pw_4-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_4.npy,text_tokens/07U8pEf63Pw_4.npy,0
07U8pEf63Pw_5,07U8pEf63Pw_5-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_5.npy,text_tokens/07U8pEf63Pw_5.npy,0
07U8pEf63Pw_6,07U8pEf63Pw_6-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_6.npy,text_tokens/07U8pEf63Pw_6.npy,0
07U8pEf63Pw_7,07U8pEf63Pw_7-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_7.npy,text_tokens/07U8pEf63Pw_7.npy,0
07U8pEf63Pw_8,07U8pEf63Pw_8-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_8.npy,text_tokens/07U8pEf63Pw_8.npy,0
07U8pEf63Pw_9,07U8pEf63Pw_9-5-rgb_front.mp4,gloss_tokens/07U8pEf63Pw_9.npy,text_tokens/07U8pEf63Pw_9.npy,0
07ViW5BdEsw_0,07ViW5BdEsw_0-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_0.npy,text_tokens/07ViW5BdEsw_0.npy,0
07ViW5BdEsw_1,07ViW5BdEsw_1-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_1.npy,text_tokens/07ViW5BdEsw_1.npy,0
07ViW5BdEsw_10,07ViW5BdEsw_10-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_10.npy,text_tokens/07ViW5BdEsw_10.npy,0
07ViW5BdEsw_11,07ViW5BdEsw_11-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_11.npy,text_tokens/07ViW5BdEsw_11.npy,0
07ViW5BdEsw_12,07ViW5BdEsw_12-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_12.npy,text_tokens/07ViW5BdEsw_12.npy,0
07ViW5BdEsw_13,07ViW5BdEsw_13-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_13.npy,text_tokens/07ViW5BdEsw_13.npy,0
07ViW5BdEsw_14,07ViW5BdEsw_14-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_14.npy,text_tokens/07ViW5BdEsw_14.npy,0
07ViW5BdEsw_15,07ViW5BdEsw_15-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_15.npy,text_tokens/07ViW5BdEsw_15.npy,0
07ViW5BdEsw_16_17,07ViW5BdEsw_16_17-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_16_17.npy,text_tokens/07ViW5BdEsw_16_17.npy,0
07ViW5BdEsw_18,07ViW5BdEsw_18-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_18.npy,text_tokens/07ViW5BdEsw_18.npy,0
07ViW5BdEsw_19,07ViW5BdEsw_19-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_19.npy,text_tokens/07ViW5BdEsw_19.npy,0
07ViW5BdEsw_2,07ViW5BdEsw_2-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_2.npy,text_tokens/07ViW5BdEsw_2.npy,0
07ViW5BdEsw_3,07ViW5BdEsw_3-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_3.npy,text_tokens/07ViW5BdEsw_3.npy,0
07ViW5BdEsw_4,07ViW5BdEsw_4-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_4.npy,text_tokens/07ViW5BdEsw_4.npy,0
07ViW5BdEsw_5,07ViW5BdEsw_5-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_5.npy,text_tokens/07ViW5BdEsw_5.npy,0
07ViW5BdEsw_6,07ViW5BdEsw_6-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_6.npy,text_tokens/07ViW5BdEsw_6.npy,0
07ViW5BdEsw_7,07ViW5BdEsw_7-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_7.npy,text_tokens/07ViW5BdEsw_7.npy,0
07ViW5BdEsw_8,07ViW5BdEsw_8-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_8.npy,text_tokens/07ViW5BdEsw_8.npy,0
07ViW5BdEsw_9,07ViW5BdEsw_9-1-rgb_front.mp4,gloss_tokens/07ViW5BdEsw_9.npy,text_tokens/07ViW5BdEsw_9.npy,0
07mFG9turoU_0,07mFG9turoU_0-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_0.npy,text_tokens/07mFG9turoU_0.npy,0
07mFG9turoU_10,07mFG9turoU_10-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_10.npy,text_tokens/07mFG9turoU_10.npy,0
07mFG9turoU_11,07mFG9turoU_11-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_11.npy,text_tokens/07mFG9turoU_11.npy,0
07mFG9turoU_12,07mFG9turoU_12-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_12.npy,text_tokens/07mFG9turoU_12.npy,0
07mFG9turoU_13,07mFG9turoU_13-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_13.npy,text_tokens/07mFG9turoU_13.npy,0
07mFG9turoU_14,07mFG9turoU_14-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_14.npy,text_tokens/07mFG9turoU_14.npy,0
07mFG9turoU_15,07mFG9turoU_15-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_15.npy,text_tokens/07mFG9turoU_15.npy,0
07mFG9turoU_16,07mFG9turoU_16-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_16.npy,text_tokens/07mFG9turoU_16.npy,0
07mFG9turoU_17,07mFG9turoU_17-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_17.npy,text_tokens/07mFG9turoU_17.npy,0
07mFG9turoU_18,07mFG9turoU_18-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_18.npy,text_tokens/07mFG9turoU_18.npy,0
07mFG9turoU_19,07mFG9turoU_19-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_19.npy,text_tokens/07mFG9turoU_19.npy,0
07mFG9turoU_1_2_3_4,07mFG9turoU_1_2_3_4-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_1_2_3_4.npy,text_tokens/07mFG9turoU_1_2_3_4.npy,0
07mFG9turoU_20,07mFG9turoU_20-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_20.npy,text_tokens/07mFG9turoU_20.npy,0
07mFG9turoU_21,07mFG9turoU_21-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_21.npy,text_tokens/07mFG9turoU_21.npy,0
07mFG9turoU_22,07mFG9turoU_22-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_22.npy,text_tokens/07mFG9turoU_22.npy,0
07mFG9turoU_23,07mFG9turoU_23-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_23.npy,text_tokens/07mFG9turoU_23.npy,0
07mFG9turoU_24,07mFG9turoU_24-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_24.npy,text_tokens/07mFG9turoU_24.npy,0
07mFG9turoU_25,07mFG9turoU_25-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_25.npy,text_tokens/07mFG9turoU_25.npy,0
07mFG9turoU_26,07mFG9turoU_26-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_26.npy,text_tokens/07mFG9turoU_26.npy,0
07mFG9turoU_27,07mFG9turoU_27-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_27.npy,text_tokens/07mFG9turoU_27.npy,0
07mFG9turoU_28,07mFG9turoU_28-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_28.npy,text_tokens/07mFG9turoU_28.npy,0
07mFG9turoU_29,07mFG9turoU_29-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_29.npy,text_tokens/07mFG9turoU_29.npy,0
07mFG9turoU_30,07mFG9turoU_30-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_30.npy,text_tokens/07mFG9turoU_30.npy,0
07mFG9turoU_31,07mFG9turoU_31-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_31.npy,text_tokens/07mFG9turoU_31.npy,0
07mFG9turoU_32,07mFG9turoU_32-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_32.npy,text_tokens/07mFG9turoU_32.npy,0
07mFG9turoU_33,07mFG9turoU_33-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_33.npy,text_tokens/07mFG9turoU_33.npy,0
07mFG9turoU_34,07mFG9turoU_34-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_34.npy,text_tokens/07mFG9turoU_34.npy,0
07mFG9turoU_35,07mFG9turoU_35-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_35.npy,text_tokens/07mFG9turoU_35.npy,0
07mFG9turoU_36,07mFG9turoU_36-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_36.npy,text_tokens/07mFG9turoU_36.npy,0
07mFG9turoU_37,07mFG9turoU_37-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_37.npy,text_tokens/07mFG9turoU_37.npy,0
07mFG9turoU_38,07mFG9turoU_38-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_38.npy,text_tokens/07mFG9turoU_38.npy,0
07mFG9turoU_39,07mFG9turoU_39-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_39.npy,text_tokens/07mFG9turoU_39.npy,0
07mFG9turoU_40,07mFG9turoU_40-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_40.npy,text_tokens/07mFG9turoU_40.npy,0
07mFG9turoU_41,07mFG9turoU_41-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_41.npy,text_tokens/07mFG9turoU_41.npy,0
07mFG9turoU_42,07mFG9turoU_42-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_42.npy,text_tokens/07mFG9turoU_42.npy,0
07mFG9turoU_43,07mFG9turoU_43-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_43.npy,text_tokens/07mFG9turoU_43.npy,0
07mFG9turoU_44,07mFG9turoU_44-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_44.npy,text_tokens/07mFG9turoU_44.npy,0
07mFG9turoU_5,07mFG9turoU_5-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_5.npy,text_tokens/07mFG9turoU_5.npy,0
07mFG9turoU_6,07mFG9turoU_6-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_6.npy,text_tokens/07mFG9turoU_6.npy,0
07mFG9turoU_7,07mFG9turoU_7-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_7.npy,text_tokens/07mFG9turoU_7.npy,0
07mFG9turoU_8,07mFG9turoU_8-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_8.npy,text_tokens/07mFG9turoU_8.npy,0
07mFG9turoU_9,07mFG9turoU_9-5-rgb_front.mp4,gloss_tokens/07mFG9turoU_9.npy,text_tokens/07mFG9turoU_9.npy,0
07n9gNTlVdI_0,07n9gNTlVdI_0-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_0.npy,text_tokens/07n9gNTlVdI_0.npy,0
07n9gNTlVdI_10,07n9gNTlVdI_10-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_10.npy,text_tokens/07n9gNTlVdI_10.npy,0
07n9gNTlVdI_11,07n9gNTlVdI_11-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_11.npy,text_tokens/07n9gNTlVdI_11.npy,0
07n9gNTlVdI_12,07n9gNTlVdI_12-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_12.npy,text_tokens/07n9gNTlVdI_12.npy,0
07n9gNTlVdI_13,07n9gNTlVdI_13-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_13.npy,text_tokens/07n9gNTlVdI_13.npy,0
07n9gNTlVdI_14,07n9gNTlVdI_14-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_14.npy,text_tokens/07n9gNTlVdI_14.npy,0
07n9gNTlVdI_15,07n9gNTlVdI_15-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_15.npy,text_tokens/07n9gNTlVdI_15.npy,0
07n9gNTlVdI_16,07n9gNTlVdI_16-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_16.npy,text_tokens/07n9gNTlVdI_16.npy,0
07n9gNTlVdI_2,07n9gNTlVdI_2-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_2.npy,text_tokens/07n9gNTlVdI_2.npy,0
07n9gNTlVdI_3,07n9gNTlVdI_3-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_3.npy,text_tokens/07n9gNTlVdI_3.npy,0
07n9gNTlVdI_4_5,07n9gNTlVdI_4_5-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_4_5.npy,text_tokens/07n9gNTlVdI_4_5.npy,0
07n9gNTlVdI_6,07n9gNTlVdI_6-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_6.npy,text_tokens/07n9gNTlVdI_6.npy,0
07n9gNTlVdI_7,07n9gNTlVdI_7-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_7.npy,text_tokens/07n9gNTlVdI_7.npy,0
07n9gNTlVdI_8,07n9gNTlVdI_8-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_8.npy,text_tokens/07n9gNTlVdI_8.npy,0
07n9gNTlVdI_9,07n9gNTlVdI_9-5-rgb_front.mp4,gloss_tokens/07n9gNTlVdI_9.npy,text_tokens/07n9gNTlVdI_9.npy,0
08JotxFsA4Y_0,08JotxFsA4Y_0-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_0.npy,text_tokens/08JotxFsA4Y_0.npy,0
08JotxFsA4Y_1,08JotxFsA4Y_1-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_1.npy,text_tokens/08JotxFsA4Y_1.npy,0
08JotxFsA4Y_10,08JotxFsA4Y_10-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_10.npy,text_tokens/08JotxFsA4Y_10.npy,0
08JotxFsA4Y_11,08JotxFsA4Y_11-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_11.npy,text_tokens/08JotxFsA4Y_11.npy,0
08JotxFsA4Y_2,08JotxFsA4Y_2-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_2.npy,text_tokens/08JotxFsA4Y_2.npy,0
08JotxFsA4Y_3,08JotxFsA4Y_3-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_3.npy,text_tokens/08JotxFsA4Y_3.npy,0
08JotxFsA4Y_4,08JotxFsA4Y_4-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_4.npy,text_tokens/08JotxFsA4Y_4.npy,0
08JotxFsA4Y_5,08JotxFsA4Y_5-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_5.npy,text_tokens/08JotxFsA4Y_5.npy,0
08JotxFsA4Y_6,08JotxFsA4Y_6-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_6.npy,text_tokens/08JotxFsA4Y_6.npy,0
08JotxFsA4Y_7,08JotxFsA4Y_7-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_7.npy,text_tokens/08JotxFsA4Y_7.npy,0
08JotxFsA4Y_8,08JotxFsA4Y_8-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_8.npy,text_tokens/08JotxFsA4Y_8.npy,0
08JotxFsA4Y_9,08JotxFsA4Y_9-5-rgb_front.mp4,gloss_tokens/08JotxFsA4Y_9.npy,text_tokens/08JotxFsA4Y_9.npy,0
08PDyCn-pxI_1,08PDyCn-pxI_1-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_1.npy,text_tokens/08PDyCn-pxI_1.npy,0
08PDyCn-pxI_10,08PDyCn-pxI_10-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_10.npy,text_tokens/08PDyCn-pxI_10.npy,0
08PDyCn-pxI_11,08PDyCn-pxI_11-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_11.npy,text_tokens/08PDyCn-pxI_11.npy,0
08PDyCn-pxI_12,08PDyCn-pxI_12-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_12.npy,text_tokens/08PDyCn-pxI_12.npy,0
08PDyCn-pxI_13,08PDyCn-pxI_13-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_13.npy,text_tokens/08PDyCn-pxI_13.npy,0
08PDyCn-pxI_14,08PDyCn-pxI_14-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_14.npy,text_tokens/08PDyCn-pxI_14.npy,0
08PDyCn-pxI_15,08PDyCn-pxI_15-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_15.npy,text_tokens/08PDyCn-pxI_15.npy,0
08PDyCn-pxI_16,08PDyCn-pxI_16-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_16.npy,text_tokens/08PDyCn-pxI_16.npy,0
08PDyCn-pxI_17,08PDyCn-pxI_17-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_17.npy,text_tokens/08PDyCn-pxI_17.npy,0
08PDyCn-pxI_2,08PDyCn-pxI_2-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_2.npy,text_tokens/08PDyCn-pxI_2.npy,0
08PDyCn-pxI_3,08PDyCn-pxI_3-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_3.npy,text_tokens/08PDyCn-pxI_3.npy,0
08PDyCn-pxI_4,08PDyCn-pxI_4-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_4.npy,text_tokens/08PDyCn-pxI_4.npy,0
08PDyCn-pxI_5,08PDyCn-pxI_5-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_5.npy,text_tokens/08PDyCn-pxI_5.npy,0
08PDyCn-pxI_6,08PDyCn-pxI_6-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_6.npy,text_tokens/08PDyCn-pxI_6.npy,0
08PDyCn-pxI_7,08PDyCn-pxI_7-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_7.npy,text_tokens/08PDyCn-pxI_7.npy,0
08PDyCn-pxI_8,08PDyCn-pxI_8-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_8.npy,text_tokens/08PDyCn-pxI_8.npy,0
08PDyCn-pxI_9,08PDyCn-pxI_9-5-rgb_front.mp4,gloss_tokens/08PDyCn-pxI_9.npy,text_tokens/08PDyCn-pxI_9.npy,0
08UdcMPnTyU_0,08UdcMPnTyU_0-5-rgb_front.mp4,gloss_tokens/08UdcMPnTyU_0.npy,text_tokens/08UdcMPnTyU_0.npy,0
08UdcMPnTyU_1,08UdcMPnTyU_1-5-rgb_front.mp4,gloss_tokens/08UdcMPnTyU_1.npy,text_tokens/08UdcMPnTyU_1.npy,0
08UdcMPnTyU_2,08UdcMPnTyU_2-5-rgb_front.mp4,gloss_tokens/08UdcMPnTyU_2.npy,text_tokens/08UdcMPnTyU_2.npy,0
08UdcMPnTyU_3,08UdcMPnTyU_3-5-rgb_front.mp4,gloss_tokens/08UdcMPnTyU_3.npy,text_tokens/08UdcMPnTyU_3.npy,0
08UdcMPnTyU_4,08UdcMPnTyU_4-5-rgb_front.mp4,gloss_tokens/08UdcMPnTyU_4.npy,text_tokens/08UdcMPnTyU_4.npy,0
08UdcMPnTyU_5,08UdcMPnTyU_5-5-rgb_front.mp4,gloss_tokens/08UdcMPnTyU_5.npy,text_tokens/08UdcMPnTyU_5.npy,0
08UdcMPnTyU_6,08UdcMPnTyU_6-5-rgb_front.mp4,gloss_tokens/08UdcMPnTyU_6.npy,text_tokens/08UdcMPnTyU_6.npy,0
08hX7LrGPZQ_0,08hX7LrGPZQ_0-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_0.npy,text_tokens/08hX7LrGPZQ_0.npy,0
08hX7LrGPZQ_1,08hX7LrGPZQ_1-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_1.npy,text_tokens/08hX7LrGPZQ_1.npy,0
08hX7LrGPZQ_10,08hX7LrGPZQ_10-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_10.npy,text_tokens/08hX7LrGPZQ_10.npy,0
08hX7LrGPZQ_11,08hX7LrGPZQ_11-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_11.npy,text_tokens/08hX7LrGPZQ_11.npy,0
08hX7LrGPZQ_2,08hX7LrGPZQ_2-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_2.npy,text_tokens/08hX7LrGPZQ_2.npy,0
08hX7LrGPZQ_3,08hX7LrGPZQ_3-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_3.npy,text_tokens/08hX7LrGPZQ_3.npy,0
08hX7LrGPZQ_4,08hX7LrGPZQ_4-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_4.npy,text_tokens/08hX7LrGPZQ_4.npy,0
08hX7LrGPZQ_5,08hX7LrGPZQ_5-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_5.npy,text_tokens/08hX7LrGPZQ_5.npy,0
08hX7LrGPZQ_6,08hX7LrGPZQ_6-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_6.npy,text_tokens/08hX7LrGPZQ_6.npy,0
08hX7LrGPZQ_7,08hX7LrGPZQ_7-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_7.npy,text_tokens/08hX7LrGPZQ_7.npy,0
08hX7LrGPZQ_8,08hX7LrGPZQ_8-5-rgb_front.mp4,gloss_tokens/08hX7LrGPZQ_8.npy,text_tokens/08hX7LrGPZQ_8.npy,0
